"datetime","ws_6m","wd_6m","wd_sd_6m","ws_2m","ws_15cm","deployment","ws_1m"
"2016-04-02 09:00:00","2.2989999999999999","120.7","13.16","2.2000000000000002","1.49","1001","1.98"
"2016-04-28 19:00:00","8.9000000000000004","340.60000000000002","7.6050000000000004","7.7329999999999997","4.8769999999999998","1001","7.0490000000000004"
"2016-04-29 16:00:00","3.5329999999999999","143.19999999999999","7.71","3.4319999999999999","2.4830000000000001","1001","3.262"
"2016-04-02 09:00:00","2.536","91.099999999999994","8.2699999999999996","2.391","1.5780000000000001","1002","2.1579999999999999"
"2016-04-28 19:00:00","7.6900000000000004","325.19999999999999","9.7200000000000006","6.6900000000000004","4.6580000000000004","1002","6.0890000000000004"
"2016-04-29 16:00:00","4.2309999999999999","53.979999999999997","14.880000000000001","3.7370000000000001","2.6280000000000001","1002","3.4569999999999999"
"2016-04-22 02:00:00","3.782","308.5","4.3739999999999997","2.4769999999999999","1.46","1001","2.1110000000000002"
"2016-04-22 02:00:00","7.0469999999999997","336.60000000000002","4.0099999999999998","5.9379999999999997","4.0739999999999998","1002","5.3609999999999998"
"2016-05-02 21:00:00","1.8080000000000001","305.69999999999999","27.359999999999999","1.484","0.69199999999999995","1001","1.2070000000000001"
"2016-05-02 21:00:00","1.823","303.60000000000002","16.210000000000001","1.474","0.496","1002","1.2569999999999999"
"2016-04-02 10:00:00","3.2200000000000002","142","8.5500000000000007","3.0910000000000002","2.29","1001","2.9390000000000001"
"2016-04-28 20:00:00","8.2599999999999998","341.89999999999998","8.4100000000000001","7.1349999999999998","4.5129999999999999","1001","6.4909999999999997"
"2016-04-02 10:00:00","2.5","86.299999999999997","7.2350000000000003","2.427","1.4690000000000001","1002","2.2370000000000001"
"2016-04-28 20:00:00","4.4909999999999997","293.60000000000002","9.8499999999999996","3.9580000000000002","2.7559999999999998","1002","3.5960000000000001"
"2016-04-29 17:00:00","2.5950000000000002","64.859999999999999","13.449999999999999","2.367","1.516","1002","2.2360000000000002"
"2016-04-29 17:00:00","2.7959999999999998","161.19999999999999","12.56","2.7080000000000002","1.9690000000000001","1001","2.585"
"2016-04-22 03:00:00","2.6989999999999998","299.5","7.0549999999999997","1.673","0.82999999999999996","1001","1.381"
"2016-05-02 22:00:00","2.6179999999999999","299.60000000000002","23.52","1.9039999999999999","1.121","1001","1.6120000000000001"
"2016-04-22 03:00:00","6.4939999999999998","334.30000000000001","4.335","5.431","3.7360000000000002","1002","4.8630000000000004"
"2016-05-02 22:00:00","2.407","297.89999999999998","6.9329999999999998","1.7549999999999999","0.624","1002","1.4470000000000001"
"2016-04-02 11:00:00","3.7490000000000001","141.59999999999999","7.2140000000000004","3.6000000000000001","2.653","1001","3.4449999999999998"
"2016-04-28 21:00:00","8.5199999999999996","340.69999999999999","8","7.4029999999999996","4.6550000000000002","1001","6.7320000000000002"
"2016-04-02 11:00:00","3.0630000000000002","88.799999999999997","6.452","2.9420000000000002","1.9059999999999999","1002","2.6040000000000001"
"2016-04-28 21:00:00","5.0300000000000002","303.80000000000001","11.02","4.3849999999999998","3.02","1002","3.9809999999999999"
"2016-04-29 18:00:00","3.089","149.69999999999999","9.9100000000000001","2.843","1.958","1001","2.6539999999999999"
"2016-04-29 18:00:00","6.1219999999999999","262.89999999999998","41.5","5.4240000000000004","3.4910000000000001","1002","4.9859999999999998"
"2016-05-02 23:00:00","2.4940000000000002","326.39999999999998","23","1.839","1.0269999999999999","1001","1.556"
"2016-05-02 23:00:00","1.179","225.19999999999999","11.359999999999999","1.246","0.28100000000000003","1002","1.0549999999999999"
"2016-04-22 04:00:00","3.8069999999999999","304.19999999999999","4.4530000000000003","2.556","1.5089999999999999","1001","2.1960000000000002"
"2016-04-22 04:00:00","5.8209999999999997","332.39999999999998","5.3689999999999998","4.8540000000000001","3.3039999999999998","1002","4.3310000000000004"
"2016-04-02 12:00:00","4.6200000000000001","136.90000000000001","6.5640000000000001","4.3929999999999998","3.1669999999999998","1001","4.149"
"2016-04-28 22:00:00","7.7039999999999997","335.10000000000002","7.6630000000000003","6.7229999999999999","4.2130000000000001","1001","6.1360000000000001"
"2016-04-02 12:00:00","3.6989999999999998","91.299999999999997","4.7519999999999998","3.5350000000000001","2.3010000000000002","1002","3.0840000000000001"
"2016-04-28 22:00:00","5.1970000000000001","322","7.3109999999999999","4.4619999999999997","3.0489999999999999","1002","3.9649999999999999"
"2016-05-03 00:00:00","1.897","304","25.629999999999999","1.431","0.748","1001","1.1499999999999999"
"2016-04-29 19:00:00","5.7999999999999998","3.6139999999999999","17.91","5.1020000000000003","3.3039999999999998","1001","4.6630000000000003"
"2016-05-03 00:00:00","2.456","292.10000000000002","10.25","2.0270000000000001","1.089","1002","1.73"
"2016-04-29 19:00:00","5.8879999999999999","275.19999999999999","13.91","5.1269999999999998","3.3039999999999998","1002","4.6840000000000002"
"2016-04-22 05:00:00","3.6760000000000002","308.80000000000001","5.5469999999999997","2.3330000000000002","1.2989999999999999","1001","1.944"
"2016-04-22 05:00:00","5.4320000000000004","333.39999999999998","9.1699999999999999","4.4649999999999999","3.0339999999999998","1002","4.0199999999999996"
"2016-04-02 13:00:00","4.6950000000000003","137.40000000000001","5.3230000000000004","4.4870000000000001","3.2330000000000001","1001","4.2679999999999998"
"2016-04-28 23:00:00","5.835","314.39999999999998","7.9530000000000003","4.9180000000000001","3.077","1001","4.4550000000000001"
"2016-04-02 13:00:00","3.8109999999999999","94.900000000000006","4.5170000000000003","3.4849999999999999","2.4590000000000001","1002","3.0830000000000002"
"2016-04-28 23:00:00","6.0170000000000003","324.10000000000002","5.891","5.173","3.5569999999999999","1002","4.5780000000000003"
"2016-05-03 01:00:00","3.4300000000000002","307.5","4.6050000000000004","2.2370000000000001","1.325","1001","1.915"
"2016-05-03 01:00:00","5.6180000000000003","332","4.5010000000000003","4.5570000000000004","3.1070000000000002","1002","3.9929999999999999"
"2016-04-29 20:00:00","7.4690000000000003","346.10000000000002","9.2899999999999991","6.5380000000000003","4.1529999999999996","1001","5.9740000000000002"
"2016-04-29 20:00:00","7.9870000000000001","345","6.2789999999999999","6.8570000000000002","4.8090000000000002","1002","6.2249999999999996"
"2016-04-29 00:00:00","4.5030000000000001","313.5","7.8250000000000002","3.7240000000000002","2.3399999999999999","1001","3.3490000000000002"
"2016-04-22 06:00:00","1.6890000000000001","280.80000000000001","16.789999999999999","1.335","0.52700000000000002","1001","1.099"
"2016-04-29 00:00:00","6.3849999999999998","328.89999999999998","5.7640000000000002","5.4509999999999996","3.7610000000000001","1002","4.9089999999999998"
"2016-04-02 14:00:00","4.617","97.700000000000003","4.8550000000000004","3.7890000000000001","2.6499999999999999","1002","3.3109999999999999"
"2016-04-22 06:00:00","3.6869999999999998","315.39999999999998","10.17","2.9489999999999998","1.9139999999999999","1002","2.577"
"2016-05-03 02:00:00","3.6429999999999998","317.19999999999999","4.0199999999999996","2.4910000000000001","1.4770000000000001","1001","2.1440000000000001"
"2016-05-03 02:00:00","6.4900000000000002","340.69999999999999","4.1870000000000003","5.3019999999999996","3.625","1002","4.8440000000000003"
"2016-04-29 21:00:00","6.3650000000000002","340.5","7.7549999999999999","5.4870000000000001","3.4950000000000001","1001","5"
"2016-04-29 01:00:00","4.7919999999999998","326.80000000000001","7.5469999999999997","4.0579999999999998","2.524","1001","3.6579999999999999"
"2016-04-29 21:00:00","6.0430000000000001","324.39999999999998","5.3959999999999999","5.1550000000000002","3.5550000000000002","1002","4.5730000000000004"
"2016-04-02 15:00:00","5.6950000000000003","104.8","7.9480000000000004","4.617","3.2440000000000002","1002","4.0839999999999996"
"2016-04-29 01:00:00","5.8940000000000001","326","5.609","5.056","3.4750000000000001","1002","4.4210000000000003"
"2016-05-03 03:00:00","3.419","313.39999999999998","3.7639999999999998","2.387","1.4239999999999999","1001","2.0699999999999998"
"2016-04-22 07:00:00","1.8959999999999999","268.10000000000002","15.800000000000001","1.696","1.1910000000000001","1001","1.5449999999999999"
"2016-05-03 03:00:00","7.0949999999999998","339.19999999999999","4.4930000000000003","5.8730000000000002","4.0570000000000004","1002","5.3869999999999996"
"2016-04-22 07:00:00","3.2469999999999999","334.60000000000002","8.0600000000000005","2.7069999999999999","1.956","1002","2.4510000000000001"
"2016-04-02 14:00:00","4.5819999999999999","123.8","9.2400000000000002","4.3419999999999996","3.0059999999999998","1001","3.9740000000000002"
"2016-04-02 15:00:00","5.1289999999999996","107.7","8.4199999999999999","4.7210000000000001","2.464","1001","3.9430000000000001"
"2016-04-29 02:00:00","4.0899999999999999","320.10000000000002","7.867","3.407","2.133","1001","3.0630000000000002"
"2016-04-29 22:00:00","4.8399999999999999","324.5","7.5759999999999996","4.0990000000000002","2.5670000000000002","1001","3.702"
"2016-05-03 04:00:00","4.0259999999999998","313.60000000000002","5.0579999999999998","2.8540000000000001","1.722","1001","2.4900000000000002"
"2016-04-02 16:00:00","5.819","120.2","5.9029999999999996","5.3460000000000001","3.411","1001","4.4370000000000003"
"2016-04-29 02:00:00","5.8529999999999998","330.10000000000002","5.9950000000000001","5.0019999999999998","3.4420000000000002","1002","4.4130000000000003"
"2016-04-29 22:00:00","4.7869999999999999","310.30000000000001","6.7939999999999996","4.1280000000000001","2.8420000000000001","1002","3.7490000000000001"
"2016-05-03 04:00:00","7.2089999999999996","334.39999999999998","4.5350000000000001","5.9009999999999998","4.0800000000000001","1002","5.2759999999999998"
"2016-04-02 16:00:00","5.0640000000000001","105.90000000000001","9.1500000000000004","4.4809999999999999","3.2450000000000001","1002","3.9489999999999998"
"2016-04-22 08:00:00","1.8029999999999999","219.30000000000001","27.239999999999998","1.706","1.28","1001","1.591"
"2016-04-22 08:00:00","3.129","58.049999999999997","15.58","2.8220000000000001","2.085","1002","2.5790000000000002"
"2016-05-03 05:00:00","4.194","311.30000000000001","5.9249999999999998","3.0110000000000001","1.8049999999999999","1001","2.6269999999999998"
"2016-04-29 03:00:00","4.9509999999999996","320.39999999999998","7.2619999999999996","4.141","2.5830000000000002","1001","3.7280000000000002"
"2016-05-03 05:00:00","6.673","329.19999999999999","4.391","5.5250000000000004","3.7959999999999998","1002","4.7839999999999998"
"2016-04-02 17:00:00","5.5529999999999999","122","5.5309999999999997","5.0229999999999997","3.319","1001","4.2190000000000003"
"2016-04-29 23:00:00","4.1749999999999998","301.10000000000002","7.4379999999999997","3.2530000000000001","2.032","1001","2.8969999999999998"
"2016-04-29 03:00:00","5.7549999999999999","334.80000000000001","7.6130000000000004","4.9459999999999997","3.4159999999999999","1002","4.4569999999999999"
"2016-04-02 17:00:00","5.1820000000000004","120","6.343","4.7450000000000001","3.617","1002","4.3209999999999997"
"2016-04-29 23:00:00","5.4379999999999997","322.39999999999998","5.6870000000000003","4.6150000000000002","3.145","1002","4.0960000000000001"
"2016-04-22 09:00:00","4.6289999999999996","148.90000000000001","8.6099999999999994","4.3849999999999998","3.0720000000000001","1001","4.1589999999999998"
"2016-04-22 09:00:00","3.492","96","6.2320000000000002","3.1469999999999998","2.1589999999999998","1002","2.7530000000000001"
"2016-05-03 06:00:00","3.7240000000000002","306.19999999999999","6.8810000000000002","2.6930000000000001","1.6830000000000001","1001","2.3580000000000001"
"2016-05-03 06:00:00","6.9450000000000003","331.80000000000001","4.2859999999999996","5.7480000000000002","3.9940000000000002","1002","5.0490000000000004"
"2016-04-29 04:00:00","3.899","289.10000000000002","10.85","3.093","1.931","1001","2.7450000000000001"
"2016-04-02 18:00:00","4.8209999999999997","123.5","4.7199999999999998","4.1399999999999997","2.8199999999999998","1001","3.5369999999999999"
"2016-04-29 04:00:00","6.1420000000000003","330.69999999999999","6.359","5.2720000000000002","3.633","1002","4.7359999999999998"
"2016-04-30 00:00:00","4.4400000000000004","294.10000000000002","6.2599999999999998","3.4260000000000002","2.1379999999999999","1001","3.0510000000000002"
"2016-04-02 18:00:00","4.21","125.09999999999999","4.6340000000000003","3.6869999999999998","2.778","1002","3.3559999999999999"
"2016-04-30 00:00:00","5.7690000000000001","319.69999999999999","5.2610000000000001","4.9290000000000003","3.3719999999999999","1002","4.3849999999999998"
"2016-04-22 10:00:00","4.7240000000000002","139","6.7779999999999996","4.516","3.2240000000000002","1001","4.2830000000000004"
"2016-04-22 10:00:00","3.6549999999999998","92.900000000000006","4.9100000000000001","3.4159999999999999","2.2759999999999998","1002","2.9769999999999999"
"2016-05-03 07:00:00","3.8959999999999999","315.60000000000002","7.407","3.419","2.2050000000000001","1001","3.1269999999999998"
"2016-04-29 05:00:00","3.2189999999999999","284.69999999999999","7.7830000000000004","2.1949999999999998","1.2829999999999999","1001","1.859"
"2016-05-03 07:00:00","6.1399999999999997","333.89999999999998","5.0380000000000003","5.1779999999999999","3.694","1002","4.6689999999999996"
"2016-04-02 19:00:00","3.798","129.80000000000001","15.199999999999999","3.0459999999999998","1.861","1001","2.4470000000000001"
"2016-04-29 05:00:00","1.552","181.59999999999999","33.409999999999997","1.284","0.58699999999999997","1002","1.169"
"2016-04-02 19:00:00","2.7989999999999999","145.59999999999999","4.4240000000000004","2.1059999999999999","1.244","1002","1.8380000000000001"
"2016-04-30 01:00:00","5.8680000000000003","311.60000000000002","6.5880000000000001","4.8310000000000004","3.016","1001","4.3620000000000001"
"2016-04-30 01:00:00","5.8150000000000004","328.5","5.3109999999999999","4.8899999999999997","3.3420000000000001","1002","4.2830000000000004"
"2016-04-22 11:00:00","4.9029999999999996","139.40000000000001","6.7889999999999997","4.7220000000000004","3.3879999999999999","1001","4.4880000000000004"
"2016-04-22 11:00:00","3.851","95.799999999999997","4.827","3.5510000000000002","2.4449999999999998","1002","3.153"
"2016-05-03 08:00:00","3.8330000000000002","336","10.69","3.5619999999999998","2.3740000000000001","1001","3.3079999999999998"
"2016-04-29 06:00:00","4.2869999999999999","297.39999999999998","8.9600000000000009","3.3879999999999999","2.129","1001","3.0249999999999999"
"2016-05-03 08:00:00","4.6120000000000001","340.5","6.0119999999999996","3.8610000000000002","2.9039999999999999","1002","3.6389999999999998"
